,k,feature_selection_algorithm,classifier,mean_accuracy,std_accuracy,precision,specifity,sensitivity,selected_features
0,11,chi2,RandomForestClassifier,0.9310924369747899,0.0321751087715574,0.930379746835443,0.9215686274509803,0.9348171701112877,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
1,11,f_classif,RandomForestClassifier,0.9285714285714286,0.03505319935229279,0.9188767550702028,0.9073083778966132,0.9364069952305246,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
2,9,f_classif,RandomForestClassifier,0.9210084033613446,0.036280727974660344,0.9257503949447078,0.9162210338680927,0.931637519872814,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
3,9,chi2,RandomForestClassifier,0.919327731092437,0.04162845740000279,0.9234375,0.9126559714795008,0.9395866454689984,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
4,7,f_classif,RandomForestClassifier,0.9126050420168067,0.04938717732744577,0.9230769230769231,0.9144385026737968,0.9157392686804452,"['age', 'sex', 'chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
5,7,chi2,RandomForestClassifier,0.9025210084033614,0.04938717732744576,0.9129032258064517,0.9037433155080213,0.8998410174880763,"['sex', 'chest pain type', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
6,5,f_classif,RandomForestClassifier,0.8899159663865547,0.04528468432036125,0.8938906752411575,0.8823529411764706,0.8839427662957074,"['chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
7,11,chi2,GradientBoostingClassifier,0.8806722689075631,0.022952101317222952,0.8871224165341812,0.8734402852049911,0.8871224165341812,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
8,11,f_classif,GradientBoostingClassifier,0.8806722689075631,0.022952101317222952,0.8873015873015873,0.8734402852049911,0.8887122416534181,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
9,9,chi2,GradientBoostingClassifier,0.8739495798319329,0.02420984922838309,0.884430176565008,0.8716577540106952,0.875993640699523,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
10,9,f_classif,GradientBoostingClassifier,0.8739495798319329,0.02420984922838309,0.884430176565008,0.8716577540106952,0.875993640699523,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
11,7,f_classif,GradientBoostingClassifier,0.8672268907563024,0.025433186471296727,0.8780096308186196,0.8645276292335116,0.8696343402225755,"['age', 'sex', 'chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
12,7,chi2,GradientBoostingClassifier,0.8605042016806722,0.028422747101324,0.8634222919937206,0.8449197860962567,0.8744038155802861,"['sex', 'chest pain type', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
13,5,f_classif,GradientBoostingClassifier,0.8546218487394958,0.026520561072368918,0.8573667711598746,0.8377896613190731,0.8696343402225755,"['chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
14,5,chi2,GradientBoostingClassifier,0.8512605042016806,0.0480977748613586,0.8476923076923077,0.8235294117647058,0.875993640699523,"['sex', 'chest pain type', 'fasting blood sugar', 'exercise angina', 'ST slope']"
15,5,chi2,RandomForestClassifier,0.8411764705882353,0.04815646649376271,0.8410493827160493,0.8163992869875223,0.8664546899841018,"['sex', 'chest pain type', 'fasting blood sugar', 'exercise angina', 'ST slope']"
16,5,chi2,MLPClassifier,0.838655462184874,0.04622612618310948,0.8451816745655608,0.8253119429590018,0.8505564387917329,"['sex', 'chest pain type', 'fasting blood sugar', 'exercise angina', 'ST slope']"
17,7,chi2,SVC,0.838655462184874,0.04240159936653065,0.8356374807987711,0.8092691622103387,0.8648648648648649,"['sex', 'chest pain type', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
18,11,chi2,SVC,0.8378151260504202,0.03013516147401869,0.8516129032258064,0.8360071301247772,0.8394276629570747,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
19,11,f_classif,SVC,0.8378151260504202,0.03013516147401869,0.8516129032258064,0.8360071301247772,0.8394276629570747,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
20,9,chi2,SVC,0.8369747899159664,0.038728465955640064,0.838258164852255,0.8146167557932263,0.8569157392686805,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
21,9,f_classif,SVC,0.8369747899159664,0.038728465955640064,0.838258164852255,0.8146167557932263,0.8569157392686805,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
22,5,f_classif,SVC,0.8277310924369748,0.04047594816400772,0.8475409836065574,0.8342245989304813,0.821939586645469,"['chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
23,7,chi2,MLPClassifier,0.8252100840336135,0.04506584093375438,0.8304,0.8110516934046346,0.8251192368839427,"['sex', 'chest pain type', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
24,7,f_classif,SVC,0.8243697478991596,0.03579082258663339,0.8260869565217391,0.8003565062388592,0.8457869634340223,"['age', 'sex', 'chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
25,5,chi2,SVC,0.823529411764706,0.04226815576456903,0.8218125960061444,0.7932263814616756,0.8505564387917329,"['sex', 'chest pain type', 'fasting blood sugar', 'exercise angina', 'ST slope']"
26,7,f_classif,MLPClassifier,0.8226890756302522,0.0367641056373569,0.8263565891472868,0.8003565062388592,0.8473767885532592,"['age', 'sex', 'chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
27,9,chi2,MLPClassifier,0.8201680672268907,0.03417596539102982,0.840064620355412,0.8235294117647058,0.8267090620031796,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
28,9,f_classif,MLPClassifier,0.819327731092437,0.040388621313270326,0.8401305057096248,0.8253119429590018,0.8187599364069952,"['age', 'sex', 'chest pain type', 'cholesterol', 'fasting blood sugar', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
29,11,chi2,MLPClassifier,0.8168067226890756,0.03470903601355189,0.8346972176759411,0.8199643493761141,0.8108108108108109,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
30,11,f_classif,MLPClassifier,0.8168067226890756,0.03744921000866753,0.8371335504885994,0.82174688057041,0.8171701112877583,"['age', 'sex', 'chest pain type', 'resting bp s', 'cholesterol', 'fasting blood sugar', 'resting ecg', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
31,3,f_classif,GradientBoostingClassifier,0.8117647058823529,0.051487306494253406,0.8188976377952756,0.7950089126559715,0.8267090620031796,"['chest pain type', 'exercise angina', 'ST slope']"
32,3,f_classif,SVC,0.8100840336134454,0.04337306857332417,0.8297872340425532,0.8146167557932263,0.8060413354531002,"['chest pain type', 'exercise angina', 'ST slope']"
33,3,f_classif,RandomForestClassifier,0.807563025210084,0.057204613193672274,0.8109375,0.7843137254901961,0.8251192368839427,"['chest pain type', 'exercise angina', 'ST slope']"
34,5,f_classif,MLPClassifier,0.8042016806722689,0.03964748272969898,0.8164556962025317,0.7932263814616756,0.8203497615262321,"['chest pain type', 'max heart rate', 'exercise angina', 'oldpeak', 'ST slope']"
35,3,f_classif,MLPClassifier,0.8016806722689076,0.05030799847763281,0.8040123456790124,0.7736185383244206,0.8282988871224165,"['chest pain type', 'exercise angina', 'ST slope']"
36,1,f_classif,SVC,0.7857142857142858,0.08420151294033848,0.7816265060240963,0.7415329768270945,0.8251192368839427,['ST slope']
37,1,f_classif,RandomForestClassifier,0.784873949579832,0.08388221656112793,0.7812971342383107,0.7415329768270945,0.8235294117647058,['ST slope']
38,1,f_classif,GradientBoostingClassifier,0.784873949579832,0.08388221656112793,0.7812971342383107,0.7415329768270945,0.8235294117647058,['ST slope']
39,1,f_classif,MLPClassifier,0.784873949579832,0.08388221656112793,0.7812971342383107,0.7415329768270945,0.8235294117647058,['ST slope']
40,3,chi2,SVC,0.7571428571428572,0.03291286727322041,0.7931034482758621,0.786096256684492,0.7313195548489666,"['chest pain type', 'fasting blood sugar', 'exercise angina']"
41,3,chi2,GradientBoostingClassifier,0.7521008403361346,0.03474970273636189,0.7929824561403509,0.7896613190730838,0.7186009538950715,"['chest pain type', 'fasting blood sugar', 'exercise angina']"
42,3,chi2,RandomForestClassifier,0.7512605042016808,0.03427912278045568,0.7950530035335689,0.7932263814616756,0.7154213036565977,"['chest pain type', 'fasting blood sugar', 'exercise angina']"
43,3,chi2,MLPClassifier,0.7445378151260504,0.050727355538778364,0.7787307032590052,0.7700534759358288,0.7217806041335453,"['chest pain type', 'fasting blood sugar', 'exercise angina']"
44,1,chi2,SVC,0.7277310924369749,0.02779468135889283,0.8308026030368764,0.8609625668449198,0.6089030206677265,['exercise angina']
45,1,chi2,RandomForestClassifier,0.7277310924369749,0.02779468135889283,0.8308026030368764,0.8609625668449198,0.6089030206677265,['exercise angina']
46,1,chi2,GradientBoostingClassifier,0.7277310924369749,0.02779468135889283,0.8308026030368764,0.8609625668449198,0.6089030206677265,['exercise angina']
47,1,chi2,MLPClassifier,0.7277310924369749,0.02779468135889283,0.8308026030368764,0.8609625668449198,0.6089030206677265,['exercise angina']
